Loss,"KPI from->to",56,0
Loss,"KPI from->to",58,0
Loss,"KPI from->to",60,0
Loss,"KPI from->to",62,0
Loss,"KPI from->to",64,0
Loss,"KPI from->to",66,0
Loss,"KPI from->to",68,0
Loss,"KPI from->to",70,0
Loss,"KPI from->to",72,0
Loss,"KPI from->to",74,0
Loss,"KPI from->to",76,0
Loss,"KPI from->to",78,0
Loss,"KPI from->to",80,0
Loss,"KPI from->to",82,0
Loss,"KPI from->to",84,0
Loss,"KPI from->to",86,0
Loss,"KPI from->to",88,0
Loss,"KPI from->to",90,0
Loss,"KPI from->to",92,0
Loss,"KPI from->to",94,0
Loss,"KPI from->to",96,0
Loss,"KPI from->to",98,0
Loss,"KPI from->to",100,0.99009900990099

Metric,"Pair Name",Timestamp,Value
"Delay (ms)","KPI from->to",2,5
"Delay (ms)","KPI from->to",4,1
"Delay (ms)","KPI from->to",6,1
"Delay (ms)","KPI from->to",8,1
"Delay (ms)","KPI from->to",10,8
"Delay (ms)","KPI from->to",12,3
"Delay (ms)","KPI from->to",14,1
"Delay (ms)","KPI from->to",16,2
"Delay (ms)","KPI from->to",18,1
"Delay (ms)","KPI from->to",20,2
"Delay (ms)","KPI from->to",22,2
"Delay (ms)","KPI from->to",24,1
"Delay (ms)","KPI from->to",26,1
"Delay (ms)","KPI from->to",28,2
"Delay (ms)","KPI from->to",30,15
"Delay (ms)","KPI from->to",32,33
"Delay (ms)","KPI from->to",34,47
"Delay (ms)","KPI from->to",36,59
"Delay (ms)","KPI from->to",38,21
"Delay (ms)","KPI from->to",40,1
"Delay (ms)","KPI from->to",42,1
"Delay (ms)","KPI from->to",44,2
"Delay (ms)","KPI from->to",46,1
"Delay (ms)","KPI from->to",48,1
"Delay (ms)","KPI from->to",50,1
"Delay (ms)","KPI from->to",52,1
"Delay (ms)","KPI from->to",54,1
"Delay (ms)","KPI from->to",56,2
"Delay (ms)","KPI from->to",58,1
"Delay (ms)","KPI from->to",60,1
"Delay (ms)","KPI from->to",62,1
"Delay (ms)","KPI from->to",64,1
"Delay (ms)","KPI from->to",66,2
"Delay (ms)","KPI from->to",68,1
"Delay (ms)","KPI from->to",70,1
"Delay (ms)","KPI from->to",72,1
"Delay (ms)","KPI from->to",74,1
"Delay (ms)","KPI from->to",76,1
"Delay (ms)","KPI from->to",78,1
"Delay (ms)","KPI from->to",80,1
"Delay (ms)","KPI from->to",82,1
"Delay (ms)","KPI from->to",84,1
"Delay (ms)","KPI from->to",86,1
"Delay (ms)","KPI from->to",88,1
"Delay (ms)","KPI from->to",90,2
"Delay (ms)","KPI from->to",92,2
"Delay (ms)","KPI from->to",94,2
"Delay (ms)","KPI from->to",96,2
"Delay (ms)","KPI from->to",98,2
"Delay (ms)","KPI from->to",100,2

Metric,"Pair Name",Timestamp,Value
"Jitter (ms)","KPI from->to",2,0
"Jitter (ms)","KPI from->to",4,0
"Jitter (ms)","KPI from->to",6,0
"Jitter (ms)","KPI from->to",8,0
"Jitter (ms)","KPI from->to",10,0
"Jitter (ms)","KPI from->to",12,0
"Jitter (ms)","KPI from->to",14,1
"Jitter (ms)","KPI from->to",16,0
"Jitter (ms)","KPI from->to",18,0
"Jitter (ms)","KPI from->to",20,1
"Jitter (ms)","KPI from->to",22,1
"Jitter (ms)","KPI from->to",24,0
"Jitter (ms)","KPI from->to",26,0
"Jitter (ms)","KPI from->to",28,0
"Jitter (ms)","KPI from->to",30,22
"Jitter (ms)","KPI from->to",32,16
"Jitter (ms)","KPI from->to",34,1
"Jitter (ms)","KPI from->to",36,20
"Jitter (ms)","KPI from->to",38,2
"Jitter (ms)","KPI from->to",40,0
"Jitter (ms)","KPI from->to",42,0
"Jitter (ms)","KPI from->to",44,1
"Jitter (ms)","KPI from->to",46,0
"Jitter (ms)","KPI from->to",48,0
"Jitter (ms)","KPI from->to",50,0
"Jitter (ms)","KPI from->to",52,0
"Jitter (ms)","KPI from->to",54,0
"Jitter (ms)","KPI from->to",56,1
"Jitter (ms)","KPI from->to",58,0
"Jitter (ms)","KPI from->to",60,0
"Jitter (ms)","KPI from->to",62,0
"Jitter (ms)","KPI from->to",64,0
"Jitter (ms)","KPI from->to",66,5
"Jitter (ms)","KPI from->to",68,0
"Jitter (ms)","KPI from->to",70,0
"Jitter (ms)","KPI from->to",72,0
"Jitter (ms)","KPI from->to",74,0
"Jitter (ms)","KPI from->to",76,0
"Jitter (ms)","KPI from->to",78,0
"Jitter (ms)","KPI from->to",80,0
"Jitter (ms)","KPI from->to",82,0
"Jitter (ms)","KPI from->to",84,0
"Jitter (ms)","KPI from->to",86,0
"Jitter (ms)","KPI from->to",88,0
"Jitter (ms)","KPI from->to",90,0
"Jitter (ms)","KPI from->to",92,0
"Jitter (ms)","KPI from->to",94,0
"Jitter (ms)","KPI from->to",96,0
"Jitter (ms)","KPI from->to",98,0
"Jitter (ms)","KPI from->to",100,2

Metric,"Pair Name",Timestamp,Value
"Jitter (ms)","KPI from->to",102,0
"Jitter (ms)","KPI from->to",104,0
"Jitter (ms)","KPI from->to",106,0
"Jitter (ms)","KPI from->to",108,1
"Jitter (ms)","KPI from->to",110,0
"Jitter (ms)","KPI from->to",112,0
"Jitter (ms)","KPI from->to",114,0
"Jitter (ms)","KPI from->to",116,0
"Jitter (ms)","KPI from->to",118,0
"Jitter (ms)","KPI from->to",120,1

Metric,"Pair Name",Timestamp,Value
"Delay (ms)","KPI from->to",102,1
"Delay (ms)","KPI from->to",104,1
"Delay (ms)","KPI from->to",106,1
"Delay (ms)","KPI from->to",108,1
"Delay (ms)","KPI from->to",110,1
"Delay (ms)","KPI from->to",112,2
"Delay (ms)","KPI from->to",114,1
"Delay (ms)","KPI from->to",116,1
"Delay (ms)","KPI from->to",118,1
"Delay (ms)","KPI from->to",120,2

Metric,"Pair Name",Timestamp,Value
Loss,"KPI from->to",102,0
Loss,"KPI from->to",104,0
Loss,"KPI from->to",106,0
Loss,"KPI from->to",108,0
Loss,"KPI from->to",110,0
Loss,"KPI from->to",112,0.99009900990099
Loss,"KPI from->to",114,0
Loss,"KPI from->to",116,0
Loss,"KPI from->to",118,0
Loss,"KPI from->to",120,0

Metric,"Pair Name",Timestamp,Value
"Max Delay Variation (ms)","KPI from->to",2,5
"Max Delay Variation (ms)","KPI from->to",4,2
"Max Delay Variation (ms)","KPI from->to",6,2
"Max Delay Variation (ms)","KPI from->to",8,4
"Max Delay Variation (ms)","KPI from->to",10,18
"Max Delay Variation (ms)","KPI from->to",12,49
"Max Delay Variation (ms)","KPI from->to",14,9
"Max Delay Variation (ms)","KPI from->to",16,10
"Max Delay Variation (ms)","KPI from->to",18,3
"Max Delay Variation (ms)","KPI from->to",20,30
"Max Delay Variation (ms)","KPI from->to",22,40
"Max Delay Variation (ms)","KPI from->to",24,2
"Max Delay Variation (ms)","KPI from->to",26,5
"Max Delay Variation (ms)","KPI from->to",28,3
"Max Delay Variation (ms)","KPI from->to",30,115
"Max Delay Variation (ms)","KPI from->to",32,114
"Max Delay Variation (ms)","KPI from->to",34,147
"Max Delay Variation (ms)","KPI from->to",36,116
"Max Delay Variation (ms)","KPI from->to",38,117
"Max Delay Variation (ms)","KPI from->to",40,1
"Max Delay Variation (ms)","KPI from->to",42,2
"Max Delay Variation (ms)","KPI from->to",44,46
"Max Delay Variation (ms)","KPI from->to",46,2
"Max Delay Variation (ms)","KPI from->to",48,1
"Max Delay Variation (ms)","KPI from->to",50,3
"Max Delay Variation (ms)","KPI from->to",52,3
"Max Delay Variation (ms)","KPI from->to",54,1
"Max Delay Variation (ms)","KPI from->to",56,50
"Max Delay Variation (ms)","KPI from->to",58,1
"Max Delay Variation (ms)","KPI from->to",60,2
"Max Delay Variation (ms)","KPI from->to",62,2
"Max Delay Variation (ms)","KPI from->to",64,11
"Max Delay Variation (ms)","KPI from->to",66,48
"Max Delay Variation (ms)","KPI from->to",68,11
"Max Delay Variation (ms)","KPI from->to",70,1
"Max Delay Variation (ms)","KPI from->to",72,1
"Max Delay Variation (ms)","KPI from->to",74,4
"Max Delay Variation (ms)","KPI from->to",76,1
"Max Delay Variation (ms)","KPI from->to",78,40
"Max Delay Variation (ms)","KPI from->to",80,2
"Max Delay Variation (ms)","KPI from->to",82,2
"Max Delay Variation (ms)","KPI from->to",84,2
"Max Delay Variation (ms)","KPI from->to",86,2
"Max Delay Variation (ms)","KPI from->to",88,12
"Max Delay Variation (ms)","KPI from->to",90,35
"Max Delay Variation (ms)","KPI from->to",92,5
"Max Delay Variation (ms)","KPI from->to",94,8
"Max Delay Variation (ms)","KPI from->to",96,2
"Max Delay Variation (ms)","KPI from->to",98,3
"Max Delay Variation (ms)","KPI from->to",100,23

Metric,"Pair Name",Timestamp,Value
"Max Delay Variation (ms)","KPI from->to",102,11
"Max Delay Variation (ms)","KPI from->to",104,2
"Max Delay Variation (ms)","KPI from->to",106,8
"Max Delay Variation (ms)","KPI from->to",108,6
"Max Delay Variation (ms)","KPI from->to",110,1
"Max Delay Variation (ms)","KPI from->to",112,30
"Max Delay Variation (ms)","KPI from->to",114,2
"Max Delay Variation (ms)","KPI from->to",116,10
"Max Delay Variation (ms)","KPI from->to",118,2
"Max Delay Variation (ms)","KPI from->to",120,6

Metric,"Pair Name",Timestamp,Value
MOS,"KPI from->to",2,4.37
MOS,"KPI from->to",4,4.37
MOS,"KPI from->to",6,4.37
MOS,"KPI from->to",8,4.37
MOS,"KPI from->to",10,4.37
MOS,"KPI from->to",12,3.5
MOS,"KPI from->to",14,4.37
MOS,"KPI from->to",16,4.37
MOS,"KPI from->to",18,4.37
MOS,"KPI from->to",20,4.37
MOS,"KPI from->to",22,4.37
MOS,"KPI from->to",24,4.37
MOS,"KPI from->to",26,4.37
MOS,"KPI from->to",28,4.37
MOS,"KPI from->to",30,1.86
MOS,"KPI from->to",32,1
MOS,"KPI from->to",34,1.49
MOS,"KPI from->to",36,1
MOS,"KPI from->to",38,1.48
MOS,"KPI from->to",40,4.37
MOS,"KPI from->to",42,4.37
MOS,"KPI from->to",44,3.49
MOS,"KPI from->to",46,4.37
MOS,"KPI from->to",48,4.37
MOS,"KPI from->to",50,4.37
MOS,"KPI from->to",52,4.37
MOS,"KPI from->to",54,4.37
MOS,"KPI from->to",56,3.49
MOS,"KPI from->to",58,4.37
MOS,"KPI from->to",60,4.37
MOS,"KPI from->to",62,4.37
MOS,"KPI from->to",64,4.37
MOS,"KPI from->to",66,3.5
MOS,"KPI from->to",68,4.37
MOS,"KPI from->to",70,4.37
MOS,"KPI from->to",72,4.37
MOS,"KPI from->to",74,4.37
MOS,"KPI from->to",76,4.37
MOS,"KPI from->to",78,4.37
MOS,"KPI from->to",80,4.37
MOS,"KPI from->to",82,4.37
MOS,"KPI from->to",84,4.37
MOS,"KPI from->to",86,4.37
MOS,"KPI from->to",88,4.37
MOS,"KPI from->to",90,4.37
MOS,"KPI from->to",92,4.37
MOS,"KPI from->to",94,4.37
MOS,"KPI from->to",96,4.37
MOS,"KPI from->to",98,4.37
MOS,"KPI from->to",100,3.51


